x,y,c
924.7673880581931,583.0051199217228,0
974.1761102536,586.1218563361939,0
1067.1272175845047,562.6217108548099,0
1067.4696421564759,566.5240620246133,0
1050.4984806870905,611.7875617123555,0
1009.6553055818908,604.0269723924031,0
1026.6860275229965,641.0616718252469,0
1087.2720991679012,630.8899202605779,0
966.4645089934806,574.6571265027014,0
954.5839991462382,635.5605272695378,0
919.9503659804938,540.1317806254713,0
1077.2001475438856,598.4592163324966,0
1057.3250423491581,629.9316244141733,0
926.2335273072334,636.65151303443,0
1002.0958799412906,593.2290275950511,0
1050.5119338941238,683.7174698202648,0
993.7469088053151,592.2611922703948,0
1007.3173724641266,637.6695782955287,0
1040.5709600504779,590.3988575869978,0
1027.1243529774995,556.5789946520235,0
988.7635693628383,579.4886069800566,0
976.6247049798094,584.0235858741681,0
977.7726498137698,549.9358720209766,0
1015.063801533934,613.4736316163801,0
1070.5731238735518,675.8484083188155,0
1058.8386668642531,559.034744453075,0
1017.0059003004868,673.7741113701878,0
1070.7076298931638,556.0613256261386,0
1069.1049587561768,609.0991411234359,0
977.7312905331889,627.7011162544803,0
1026.415229304392,635.8226264762578,0
1026.4455444024013,525.5385741374665,0
969.0964135755179,594.3385419406144,0
1094.0883577415648,680.417740556165,0
985.7774772413192,618.7015282590586,0
1011.8756141348208,550.0925429092568,0
951.1564970750156,556.1766454658095,0
995.1826420836122,525.1304440244857,0
994.6258538545824,571.2143389148714,0
991.7783670580588,510.01407709284746,0
1009.6259199277004,614.8448078721632,0
1049.4947934317388,576.0100480886954,0
896.1181834803913,652.1591955347043,0
1039.0344989906596,583.6738488877689,0
1071.358239795029,571.6231637608414,0
1054.8275131220757,616.9619676350858,0
972.2464034083326,609.32604834175,0
1043.0650521227615,598.9308059536696,0
937.3871210110862,724.6411135094528,0
1028.5494882614314,636.3648166849337,0
994.4871468987842,549.5952486553937,0
1024.1934429182868,572.2747386693193,0
1060.296892093414,565.8424668999156,0
982.8324279637834,638.8694975755367,0
1011.086082699946,528.7755753569113,0
1026.237479729224,574.5782603713325,0
995.502519413338,642.1682451273222,0
975.1376296699975,595.7622546740571,0
1005.2166815689179,523.3479363014704,0
964.7815335617521,585.037635409978,0
939.1686574045393,599.60034030841,0
1095.1170567858983,568.3783924504133,0
1037.311934923804,526.1364033171244,0
1040.081402518843,614.6104442443044,0
977.0620735641172,610.9707794248692,0
944.3371915992452,558.407768419951,0
1060.029711061,573.2378021475035,0
1084.0607567574455,539.8982931955229,0
995.0493152368821,753.211918785095,0
1015.9978657670837,565.6883689981169,0
1018.6996831245008,552.1366584998145,0
1006.7709317230166,587.9582305001792,0
1091.5726614356713,556.2501329587527,0
911.7264059111251,688.4242322961601,0
981.0869498749196,486.0607881331153,0
1019.2852749336773,601.2621248436245,0
1124.3902369139703,585.4766779992084,0
1022.2657602605135,642.5421020448015,0
949.278340160444,542.3250897038522,0
891.4594573643418,565.6870735708465,0
1005.3192918194494,529.6999954139573,0
928.1113451151879,631.3408350194476,0
977.9735866039324,568.8082132722114,0
929.0581659090118,603.8576994317343,0
1012.7786154338141,582.9750000820832,0
1003.0056053393602,610.6159778981391,0
1002.4871441732377,560.1821265772282,0
1000.8096890524777,710.2945045891715,0
967.5673922020102,648.8943186155926,0
1081.8120574770344,556.7098077769147,0
1074.4488962623448,618.4652479419574,0
1044.4034087909674,583.2473981771711,0
956.4552916201916,592.7818018047157,0
985.1247413410509,630.4104929992167,0
993.8145270854932,646.4052328475298,0
963.4893681204109,578.7271028922947,0
1001.3671232140548,613.4561182921396,0
1037.3691354259843,586.3396147033202,0
1071.9902056320345,613.9583492718315,0
1060.2263514736828,491.5342436383822,0
958.7193205468737,500.85392201981415,0
1025.3456669514474,596.0370323876199,0
979.5861311380913,526.2223013625979,0
1052.4981389713605,530.1821445746074,0
920.1281035363219,603.9597230884958,0
1023.3477165278381,579.91658233639,0
1024.0300924979013,634.5747685688423,0
1033.3030083936292,630.1586979345822,0
1059.8704679854166,580.9616311486067,0
1061.6910179409663,578.901336874312,0
989.6384624157719,549.1221725320138,0
999.759328506146,583.125611677499,0
985.2318869869915,555.8947264327628,0
986.6878711857029,593.7646150883253,0
959.5014890281358,617.6124730142117,0
988.3791635588518,623.1412229261426,0
973.4907892309155,578.7030281487235,0
1068.4055652607635,580.1163884774408,0
926.3128870581616,596.6864262566007,0
970.392292649181,625.8918915013064,0
1066.780206849402,650.0966166456908,0
913.7031871191515,584.247217475757,0
1000.4671763558409,533.4259763668608,0
1058.5571712004132,542.6845592925447,0
1012.1169454989104,615.6388693759793,0
1151.4605272547037,609.1742716731669,0
1011.5084288800388,590.8189727935035,0
1006.1466369681178,630.8201769518839,0
1063.3168262538263,636.3445856704254,0
889.9319308747138,624.8586511656887,0
1020.4628803542184,671.8535900058743,0
989.3237189784901,564.06473185446,0
935.399040686796,620.6967795956102,0
941.3797275608716,588.4924877345843,0
1072.1171637077468,591.3100174296034,0
1003.3983269879873,569.0736529044761,0
872.095180764357,665.3767621671728,0
1110.1747904276199,626.022524646419,0
987.2035526177542,556.7480421542335,0
1025.6841063093982,636.816776414096,0
966.6887906319839,573.5089236166954,0
986.2127032735485,692.0217021437138,0
1069.6711957190753,607.3540642192372,0
987.274953236662,542.6742772869657,0
999.1806445857068,542.3899602140881,0
1021.2157477564684,543.8602581940331,0
950.6124795189738,642.9307207736264,0
959.6437924355494,538.4188539937794,0
1064.79325331772,573.7634065594542,0
992.1988053762839,561.0023706939917,0
962.7228363491175,587.8343828964686,0
939.4808869176908,596.4050626174711,0
1041.036589800843,618.348064796698,0
998.1154425409838,610.957137392575,0
1037.9953876240133,636.7188376694215,0
1025.833915856036,662.7409230555091,0
1078.572175712143,537.9920617845864,0
982.1294302199091,534.5291704629908,0
947.9643565241967,543.9124392250591,0
1062.7205512346934,639.0139063188493,0
1091.5111743386276,575.8230988331894,0
997.4993240428915,574.5858677896434,0
974.8099308336144,642.642142034783,0
1006.9689998159174,580.97248392867,0
1035.4991074272068,612.2988904461392,0
1091.9590054193486,560.0335159178179,0
1002.3463463692397,524.9696379396876,0
999.0870783764187,699.7098069009229,0
1041.9661857256283,657.18530453287,0
1005.8578266638431,584.4281506961336,0
998.9768322024224,594.9664575868031,0
1045.567235107004,643.1108666404177,0
977.8829797457165,519.8070917145965,0
991.3561903519153,681.1037952985026,0
1094.318014548773,673.0384761957195,0
938.6930790945444,670.9930721981331,0
1032.0544109156606,592.7167385453488,0
956.6559061593024,520.0232646589316,0
1072.9407336276065,570.9842557303625,0
1087.1133090372437,649.3066917520753,0
1016.979514563721,592.9264862265169,0
1020.5545420163509,628.4627550123683,0
966.7002628460773,569.5681594949766,0
1064.5894338509793,582.1370819943535,0
1108.5069860025594,613.451722267296,0
996.4308714308273,544.7321796262628,0
970.9291183003386,572.7475728111898,0
1098.031306789976,549.6929306536115,0
942.9695435893155,651.559183238623,0
956.465529694534,519.5634046356787,0
976.5126856025782,562.8650508456718,0
998.3236498741238,631.1633236165728,0
966.2313812646584,524.8058968235184,0
1034.1519269099078,634.5209368298545,0
1000.2659472290826,531.0939814810534,0
1008.1792117718616,652.2235081845653,0
1007.4569498757148,541.6933976935844,0
973.1893680607172,577.6139786247394,0
998.1177092172976,585.4476101611187,0
1025.036179069242,621.7906212187254,0
995.8693956622494,517.5806513055354,0
1063.941592997618,636.981063569247,0
986.8845680121373,587.0128993409468,0
1054.2075952603523,575.7628628667327,0
1032.2544803101673,545.4898252775838,0
1030.5005272205208,654.947435104061,0
1029.5178619996125,503.18495571152806,0
1026.6009164712834,630.1708127642528,0
1091.223863761712,690.5830132342865,0
946.4607012918331,658.293375072694,0
1018.5748870028582,557.3047134896913,0
978.9381690152806,595.2448110481026,0
1015.8401771058318,588.9991630442561,0
952.9861510924183,612.566699907525,0
895.7989441702242,558.0001009416567,0
960.7862727714933,616.5526334276193,0
1053.1324720061955,552.319305405553,0
959.4236860155467,600.2066695569829,0
1016.4324523162215,554.6157516956911,0
976.317753534132,552.2892889233849,0
1055.271312996828,654.3955324315377,0
1032.4453115449,543.4059089314821,0
939.1306152551127,630.7375543586857,0
987.1886432522938,585.6219266810525,0
941.035179550083,622.4932628177663,0
1021.3689614475107,619.3302802848423,0
994.2321299897909,545.8476980386533,0
1031.542531086714,509.99518017531864,0
1002.7819266791573,572.2302315571337,0
1019.9592439383384,642.557446334779,0
999.862329455859,623.4801618911926,0
958.6208776527396,575.9677245077761,0
1038.315377871168,626.2704891214884,0
1109.6936855414892,621.6674943928506,0
1063.5911385170268,625.5984872004129,0
1074.1297178369398,621.138152550641,0
1006.6222935842699,696.0469408068959,0
1018.0911812890528,583.7097696380586,0
970.4076938281811,591.8583327853725,0
958.5785478555796,582.523884664934,0
972.1529894477677,548.684216641705,0
1041.5778527030482,687.7253209774293,0
1019.6431052392226,610.2314753816689,0
1000.6307637989431,673.2158735495965,0
1021.7377460200739,600.5103129951102,0
1002.1461473772451,654.2242748870303,0
1004.2760956656778,620.1112614064739,0
1029.4032621643735,543.5573434041305,0
1071.2404804850823,630.7629926869768,0
975.6758453566389,625.1007373679954,0
962.5572575058851,574.6876083559578,0
952.9684793347727,571.2231753042187,0
1000.1963586420483,613.9987997345136,0
1050.4726405413205,566.7539124171836,0
944.2781992169607,579.8034220397467,0
1010.2290859946537,571.0339784008153,0
981.5648490260489,677.9205675682811,0
995.5138370723713,638.7918878217621,0
1028.4321405210826,553.6554729285419,0
1068.6876776557147,558.0868421899019,0
1070.5108406850563,543.2815365634335,0
990.5657346049144,679.9233567964311,0
1036.049557762514,577.5702182112226,0
1056.751996837911,540.7925066713852,0
937.6780363681123,593.0835695957883,0
974.7430217744778,570.6864943114489,0
958.9667459073928,600.9997456532327,0
972.9534488475399,526.3561822551577,0
971.7599042149906,567.6537168242139,0
895.5119779541573,639.7513219606172,0
967.7734623787609,633.4258908108684,0
947.4346274842391,623.6418451514946,0
1049.226632540529,602.2794901663909,0
1080.1468908480178,599.5800573905148,0
1017.7668938285854,523.1824120364653,0
968.7226615221388,571.3706648117603,0
1012.9154201876753,585.8110964396917,0
1094.6795136169503,587.7620339378815,0
1115.0534901151584,570.2061780973803,0
963.0482767619769,631.2753880224832,0
1095.0429213189425,588.1650032448507,0
1014.9946483808607,659.3205977364878,0
1042.877541808957,595.4534726859555,0
1004.6223845048264,629.1819516374751,0
975.665685352761,615.8869750941983,0
1000.1278039262065,676.1709147648619,0
972.3178804188886,551.4161890461759,0
988.8359805062736,616.8094117446785,0
1041.3861304292027,589.6426392170036,0
1004.4005169379111,571.6602018338056,0
969.6913969923938,626.6300400757932,0
1032.0462307996486,598.0260917026616,0
1023.1668267439254,667.7266728784884,0
952.7267430821807,610.3414325224138,0
984.428214013762,554.3545295761859,0
1004.6821728661255,614.7471473101942,0
992.1841047310505,585.0499053337385,0
1065.7447905033039,547.3670764605931,0
949.4618767585689,638.7372816784343,0
1031.134382321505,604.9290346229936,0
173.91861329307073,616.522468660856,1
235.24928059723834,627.9872716218673,1
105.51778542660156,565.0935365969347,1
96.45340801642092,592.488494098056,1
200.32254023104966,661.5324494981612,1
254.4112915351874,627.8997541220019,1
293.5113909328792,618.384705864874,1
206.10217165731493,577.4405938664803,1
149.46253714220524,660.3543099209699,1
210.39256597491683,551.4067242472877,1
188.76815644517947,562.8692068841052,1
143.84514860656745,542.0082815549141,1
148.2731128200478,535.6782473758163,1
183.4766191698064,544.8618498660423,1
245.857547538936,598.0667728561918,1
164.7909970992814,621.2127774681109,1
231.99484590161205,589.3580214655525,1
217.81651605096405,567.4685995522793,1
176.1644149978517,586.2572309710295,1
179.31339593650912,613.9001324045505,1
197.97759260922746,513.5852956435286,1
205.88670919313034,530.9694557865317,1
150.61399335541228,555.3274194913068,1
234.3246387526909,703.0878359574589,1
228.4297105591146,573.330701835546,1
171.54234478760844,506.49763612496196,1
129.09509217797995,576.4314429690064,1
142.51613422971116,580.0075945981736,1
162.42769809726798,645.7267762893118,1
207.82267202378637,643.7553379375407,1
228.86498480604257,487.24241324372525,1
151.924182015358,589.8062791908673,1
216.4736667834458,548.6532760887598,1
171.38726816014724,534.7015490383965,1
255.97037749336445,582.5726056065005,1
148.03631397020706,620.5338026933207,1
209.45353924303643,630.0812329442185,1
153.64867070695172,524.8572317146984,1
202.07230926535743,590.2719915418958,1
248.24982798488293,553.0510095094859,1
268.3841440814386,567.3396169849462,1
187.75506312479598,595.1545343502887,1
153.0124895653224,590.1605049103003,1
227.67004511251025,674.5447100655451,1
202.70930844793605,537.1213354244549,1
208.46041266374357,630.9387474503014,1
240.41511350450688,573.1924110475906,1
167.18578232882336,668.4828684271139,1
200.41298560442027,554.9479456248235,1
217.88889433840149,621.0073798767695,1
212.66272419192236,731.3246237539885,1
105.35185925762352,600.6146887742876,1
223.7854915763091,580.8232955319071,1
198.985032312856,607.8648548057233,1
186.09287754090747,522.8146233103593,1
301.85165102209885,609.3596022666457,1
126.13557470417842,606.2915591355501,1
149.99929872920023,635.1066703367919,1
190.04256214230168,560.0388945690447,1
132.9344628992874,681.1469733384206,1
210.12118905831898,610.9594912922227,1
191.8043916324049,600.4783348672141,1
145.73314872697355,616.035827165524,1
136.27709063342868,525.6081575808737,1
241.55141528485385,568.507848065936,1
225.26264634068696,593.0044168523958,1
218.2838217249758,648.2688412231496,1
193.465942290914,580.1535295727797,1
169.5733914755671,627.003587320435,1
198.73208521157466,656.2638924062644,1
211.08680694236062,604.4850391818259,1
223.3822736371256,563.4711782921802,1
236.72503330263078,679.920752855425,1
209.5096835504273,570.338199921912,1
229.25571797740582,606.8304779748789,1
203.2163158598548,569.8600624771658,1
216.9884746396506,569.9479590428067,1
230.92089317051114,606.7661654337853,1
172.37222819302178,586.8425790909613,1
207.66910536297377,637.3197584283628,1
218.30390164697272,530.1363306545635,1
143.6788475284488,631.8839832295243,1
210.20046398627522,684.1188185239521,1
180.36716977149737,551.715104896778,1
220.73407762736485,634.2664630657767,1
195.4042949585814,565.6794347260645,1
260.23618981089237,594.4694012600526,1
251.03133755167784,621.3163714507363,1
221.60733274364267,581.27810659178,1
234.2243927743723,512.1977645701895,1
66.99751981471952,680.1758763994325,1
293.6081700324548,610.9870754693527,1
213.35393833743126,540.6849771355799,1
179.23983467736326,654.2548866299624,1
207.96154896638092,603.6157645715862,1
198.2124652773658,593.267069896222,1
112.93402503576742,580.315595186376,1
127.93954073691732,527.1488494873521,1
100.63188858359352,560.0182476292481,1
142.0724441969242,611.738051276808,1
231.68884535443425,605.8375185569156,1
248.7941979897183,537.8457848926618,1
178.13550141946146,582.329575018854,1
166.41778762747353,558.3568269955856,1
176.7107632782066,611.5930789940525,1
181.71605762650066,544.7115454095648,1
233.44475284406502,586.7139255766266,1
176.659240214423,561.4476931771766,1
48.539472745296166,596.6413101289429,1
183.66514970314407,631.3985882799309,1
234.94226190863202,580.378199684125,1
127.5715636121858,625.2979115524564,1
173.26994456855985,539.4568847778161,1
164.89019776732317,573.2411130118718,1
89.76818642005716,614.0471195945725,1
149.0095097981877,566.8052298953316,1
183.3339045783335,601.5018148066298,1
150.4918129455524,595.0919626518107,1
213.8876567061819,572.2489314035628,1
188.02097105238278,549.0772379028289,1
182.16013919530178,678.6699661374395,1
242.79128782532592,621.1001877090569,1
187.24746073091362,543.7036363862571,1
190.75963972008523,690.968330653359,1
195.12618370926015,573.4125400103086,1
103.33378440749554,638.7903578681355,1
164.61921508721466,557.6624595531816,1
269.05585370290504,531.127679625706,1
250.21005135280964,541.8463070095479,1
226.25502644309464,513.2005484134173,1
182.29977470560772,604.1190458151418,1
172.6371999124183,606.704023318196,1
156.59667774587126,666.2304066243648,1
153.31537022446275,628.1649369640501,1
230.09527496758824,610.0121965080774,1
189.78836905133488,599.1181683488629,1
116.51836492655787,530.6992008044332,1
215.55117725086876,640.2276783366292,1
76.44042396351752,616.2989586636379,1
196.74615632522833,605.1374098170113,1
240.7033032982175,650.725713484058,1
159.99027000349992,687.6287062425658,1
269.88926353817754,615.8458543485214,1
229.45175802939445,595.2030551507379,1
157.04519155130652,677.9516393447734,1
242.06117205042025,614.1019774320156,1
203.5400248260976,656.5250219385528,1
168.95827461505215,580.1743340741446,1
185.1528543007853,582.8366760946889,1
265.8285369336577,611.7264331353857,1
