x,y,c
250.81953870089396,590.6345614206282,1
331.654935294213,586.446457764696,1
193.56783838668974,603.5797518452006,1
149.2281306186787,645.063638522294,1
66.58470677890475,602.9197823409135,1
171.28500392347001,660.7318188271356,1
295.45590762189124,642.9883758511824,1
184.07142623972754,588.769666112731,1
171.61280397724406,638.061936602825,1
244.48007825330876,626.5175926313797,1
190.89458562630955,688.5276324369877,1
148.50860644489092,585.2437606830412,1
217.20949632046032,656.458250992469,1
208.34201146687897,633.4862231195099,1
163.1711610298558,595.9823067047703,1
179.6693365945586,645.631473504225,1
176.73664733158273,589.1278035644381,1
246.95201897551894,559.4675574578476,1
222.73946008361625,626.0318210247814,1
158.83626421992489,565.6912209481907,1
241.49671797259447,583.5533610252828,1
143.74748460427185,530.4162973890631,1
235.12960899963005,642.1514702282639,1
150.61518566790363,667.5136699557488,1
212.20949129137,622.2907062770311,1
229.2404955966172,605.4723248085489,1
138.43055205349827,584.3030398027754,1
154.19087262659482,612.5642148992349,1
201.33385289585007,578.8428433074893,1
153.3519605616934,598.5117718886593,1
185.68951891796536,573.16015154703,1
208.67908856705068,585.9928980492554,1
210.77727581936446,633.3173708410766,1
178.96815247224356,621.931592454975,1
231.19303800697975,642.1671979049266,1
176.33092385888997,521.072880743037,1
142.98111072758743,640.5425087748685,1
158.64068437804235,594.1340754892918,1
210.8744788221466,629.0950038674206,1
168.2735614858198,583.7803076119035,1
200.5096123187201,551.1372942372753,1
184.84800862941844,590.6588808712671,1
201.01753934883612,584.2944790349643,1
242.72764550168392,503.0872007557084,1
138.142940259318,538.9301919003827,1
173.4872593750502,571.6959849017564,1
173.6249170554144,625.0230528948682,1
177.89609367534496,618.3673299202926,1
203.29340787358655,563.5414644290543,1
180.13224761582615,598.3260829929185,1
213.94605525998153,620.8976873917803,1
259.47393460010574,577.1899263432063,1
131.6865603107923,577.0961920295078,1
218.30125336815286,561.6952472225981,1
92.1610030582263,545.9017204595783,1
142.7763548449445,591.397203808699,1
250.8656230199054,612.0460429389574,1
133.0184296101926,527.5765703333024,1
246.12556190963753,595.8897702398103,1
194.7124039688966,581.1765521812658,1
158.7354822684944,631.8351307335477,1
140.43495838799825,585.8288297737846,1
152.5839932301353,584.9553110254949,1
213.27735998945664,558.8683775206113,1
177.07453572410316,635.7133364854451,1
152.56318666260677,643.6619975804101,1
198.32423016445398,655.3079661412254,1
149.52001073469583,619.5388619910528,1
137.21269816304545,574.7865427646175,1
171.25686758167697,600.5802454316225,1
216.75819961056757,613.3957961929179,1
257.0359853836717,603.6023668474103,1
217.5585936921589,648.4226938196282,1
183.23996850851987,527.6747477561274,1
262.02985668309566,628.146650550048,1
113.19255913690468,616.9292767068407,1
285.8068621596697,696.6738670198571,1
164.35484079242215,625.0212570745165,1
256.6152252195486,549.2774584662226,1
272.0138619070407,594.8569356192044,1
147.51538207806138,588.4259995017969,1
256.76064238146313,651.5891970983633,1
226.3964817604949,613.2832448668108,1
122.79101759100541,610.9631168469328,1
191.77354408651982,597.9393060332484,1
194.13181138966013,643.8168402832181,1
197.66527158716048,540.901085919576,1
213.69257022930162,549.4293791270661,1
120.85519681860248,557.5323023516918,1
252.91685125820717,556.1554123425669,1
258.12522127009805,693.7119734993712,1
179.54498689907732,563.778695661629,1
222.1666953034463,550.4940548797803,1
159.36804947931,554.8966571069917,1
188.48225773096488,530.3670220340296,1
205.6228188832211,567.7068255983154,1
197.04873091959587,608.976963086353,1
241.88588020512472,595.2362507045674,1
281.45733697886914,552.7999347328589,1
254.11350383491666,490.90082196317627,1
193.7795818654796,602.6254136008234,1
149.28506208102866,530.0371009850302,1
198.82306615028912,593.5982612009141,1
126.44527372409857,582.467456180087,1
237.2584029502193,651.9918099948039,1
208.44075301218118,554.6435041690386,1
269.9864599513421,646.125680080934,1
215.26735733482894,616.7772584073062,1
206.66359675570402,595.7834324762005,1
196.05541560292897,569.556953209836,1
139.9579335758329,611.3482634441666,1
198.9142315940531,608.2320219639189,1
166.2214125490477,607.1191156529665,1
244.96424439301822,637.7558203196879,1
190.53112149457152,551.4982976039514,1
227.51388283219683,604.6223835140012,1
185.20733496676547,619.1018554163834,1
178.42582360638835,618.9463517421193,1
199.4862489288231,615.2646630034146,1
156.91930922077805,600.8334125746503,1
197.87767210437175,571.4275568407758,1
205.0766584421953,620.5445838457593,1
265.4275350138656,634.0122928150765,1
175.66763776142568,524.1158009413407,1
205.75627816534114,562.9155857309785,1
164.63016856561512,500.31389621290447,1
279.57491341103616,505.94800011958665,1
230.00355657747383,566.3198157645085,1
117.6900577931118,603.0351600145027,1
206.3698721055725,548.4783981357976,1
243.49928171490802,607.1455916837862,1
216.79725831687693,550.3040602951494,1
134.8270102749592,641.5968194525016,1
277.13098470451496,566.5170412080931,1
77.53540791030315,692.5402591680129,1
168.7229874521436,645.3556575401977,1
167.33035787248278,529.0450521847694,1
231.28981023302364,551.2903599047718,1
218.67440586713616,565.2608073885925,1
162.28498195804937,530.2880057863955,1
188.54816440370396,617.2542304144831,1
192.35516180694947,541.5679896441573,1
138.803761275903,577.251104816577,1
229.49085164645734,596.7443655999009,1
242.80610487775334,685.8393125178302,1
156.34706372776236,593.8109689113736,1
152.50945632014418,591.4634001531978,1
220.35335178952423,612.9078607063555,1
211.27140578012884,666.5315843651417,1
178.9402366991935,627.7825661665854,1
661.017933728966,160.97374315802676,2
722.4664839892641,184.92896707600872,2
556.9732320405031,176.81213655391886,2
690.0381719267137,158.3454092438121,2
549.6376355236639,188.50254222220403,2
588.9622830689815,170.15405510483345,2
580.5943146554862,149.77454276920193,2
624.6675433328243,135.7917805007108,2
601.1922212571953,185.6106195042973,2
629.8372212117298,141.1486727723165,2
484.90037044389464,139.29639685212052,2
668.20772480443,217.91501964597097,2
590.1289404945787,213.15687741826582,2
638.0416182473405,188.0370200526831,2
580.2728627581582,158.50169836513334,2
599.9035830111047,108.93135363604614,2
563.1181641745085,152.06581089162634,2
625.02384187677,170.8354118755758,2
607.3322397182777,98.5632207972951,2
597.0980483030785,154.3217994139563,2
601.4263794523383,92.9583736755404,2
575.4516222149624,209.51979710654098,2
688.2409523066029,169.82964564688154,2
580.556153987316,177.44926086115365,2
643.6789437674539,146.50523801823635,2
586.5483897026209,176.19816809551432,2
561.3224616009135,227.75159901161535,2
618.6186595199061,127.47642392897205,2
647.0080560954141,207.06992175102408,2
668.4253546744703,212.13254902297285,2
534.3189156132587,243.0581721159113,2
646.4326755265603,181.39061712614458,2
597.6597501248964,163.62763599235376,2
581.4206754838542,184.16067279144212,2
609.9017486877929,211.68559721613317,2
683.0542680949998,142.3578460500292,2
654.9027418571651,153.02228116802888,2
648.8418635131565,175.59200390212158,2
658.1705371018255,181.39784134657862,2
617.8699574808084,201.12171122977898,2
557.0907528065874,187.45544671049626,2
509.7770652762435,159.794491421116,2
634.9106520310801,149.54434215908736,2
648.8496781008553,141.61017415724655,2
569.0917471710983,74.44482686188303,2
707.7693679289373,175.235662226451,2
606.0702442926154,127.58295894178104,2
622.8957115269058,170.10136375909906,2
624.5921085045163,153.22549600228396,2
654.7008069875468,100.15349654821739,2
653.2106740799443,177.9980058295278,2
614.6168996964732,163.9232667248149,2
591.270465851325,187.4568476482935,2
656.3055267600706,130.25156254738295,2
528.4645758284665,162.24417245088662,2
634.1203302564365,136.00567031689928,2
601.6533158629201,138.8443040322689,2
634.7661296107922,218.9737626690038,2
577.0841444699323,214.00641754303857,2
561.0438392852913,157.2209006359309,2
615.9440133552988,144.7796543228093,2
634.3311506059074,134.0497142143019,2
638.7154615650926,271.56414288352676,2
686.5683267092772,236.85367049853406,2
667.0309139551111,97.78595827362604,2
614.0572277407865,237.71585734690962,2
553.6235298539857,209.08702481566587,2
619.917006706296,124.25712203222666,2
704.5931778056696,166.42410180870468,2
572.5730951782663,87.59988474247083,2
583.9440004669825,134.58508576995527,2
659.8522859199384,153.26773907123274,2
701.2707253735007,153.56354835038903,2
639.7474380567276,116.91603345181322,2
597.1517959326895,142.58489290698537,2
626.2625826356556,227.33286360748554,2
537.853698112222,223.7703226398263,2
620.2222045480981,199.38943405113292,2
558.8732290403701,217.27270448355358,2
538.1222292497224,162.25245027489498,2
614.2201746654287,154.3919462559188,2
585.8089118017946,202.81367206744517,2
668.0533313001558,260.8751051105601,2
589.3247176650973,147.41713011366977,2
570.0719964782497,249.66088572752102,2
537.3875864501531,181.32969606712382,2
607.479404503855,120.48812685758736,2
608.9930230383269,284.9498768361048,2
565.4516788369731,189.64530626596306,2
608.552645726301,112.46393488138995,2
575.2212464728723,210.31218586316635,2
608.2014384560543,123.98455038419243,2
597.6296370847581,80.88348123244488,2
563.0454961664897,228.01336649156642,2
696.8503348119737,134.55610801441262,2
626.4021689618787,208.45587469221337,2
541.5937176404228,156.69391384066887,2
541.8442106688884,228.7260286319775,2
635.661725357238,116.44980508242006,2
490.717303390617,134.36558276242403,2
595.7426303517876,113.23769603600137,2
595.4891117449356,79.00424019475597,2
657.7853588215644,76.42288566043749,2
542.8194731391055,122.85103030371496,2
646.283766562454,162.30832232455725,2
631.1964320832059,168.6014428369447,2
617.8417192330387,162.66563176444586,2
601.0810161175767,153.98957665964807,2
564.1881281937891,160.08289373124825,2
625.1255926395686,116.70706107009195,2
633.0512626082825,228.1740508657476,2
567.105830802078,174.3538501514814,2
521.6667125660497,89.08527779501364,2
588.7167815488905,164.766984926711,2
626.6191873188661,123.94505286317296,2
585.2878233889559,153.23932720544374,2
625.3489571040769,84.5578746739169,2
586.3754057141164,157.35748264534755,2
549.6419139944768,199.3419950699619,2
608.5887557135877,240.57242476299734,2
621.0689874305065,204.27816889657868,2
602.68411039474,183.17751171640407,2
603.9785952303214,116.28390269703304,2
576.8600605698784,211.54436982407947,2
641.3044554125564,201.99539194071608,2
544.1692066589237,151.258034433105,2
620.479725062446,150.54097194993292,2
596.0810527311121,194.3255511526519,2
655.8367991949734,220.40486120518221,2
579.1380374896611,165.8631252744317,2
653.8304883124289,104.62271192949798,2
550.2881694407191,162.6141691646153,2
588.0858334975801,132.12131550678376,2
676.3595481674897,121.25758100580228,2
569.0476368026834,172.54922192438633,2
541.7875544460886,189.11372342327468,2
629.8156015279708,149.59146231527833,2
611.7977307965465,154.98622162546945,2
611.6261106987542,111.06669676778853,2
534.0143957951851,184.6709497802647,2
603.482727827176,61.352297698329664,2
601.6178446459468,145.98091902074316,2
583.7604367563921,78.1940556756649,2
582.2952249913022,46.78808121490506,2
648.0603194316855,69.0086270096217,2
676.8523517328642,212.29361496880705,2
664.6985358386306,169.90465228779132,2
675.5669681894218,231.40803365654276,2
566.7815442308279,169.2363681116488,2
589.5369053749545,180.32628934205843,2
560.2659864963055,173.1391571899236,2
619.7194065708417,94.26751179603443,2
581.3443866500362,179.563655242861,2
550.8810633438686,172.59870822904728,2
589.0312345449809,65.7745142312225,2
491.8858408662817,95.89585561983884,2
665.3967731116172,185.84574788384336,2
562.2374838203616,144.5207209042061,2
564.6587066405657,133.22022218145875,2
634.2575377715395,140.82123967592017,2
658.186000141007,247.5062669833157,2
542.0754299107834,73.58648493832096,2
638.0751726551448,187.95161300266275,2
639.329442185751,170.28584820088895,2
607.7605644424256,204.61608901119524,2
557.1589159990194,182.31647706265045,2
651.3265342591154,231.425552484844,2
644.6608600321148,73.6101627160696,2
667.1211603569518,135.65248673561183,2
591.6702885756154,148.62628484841719,2
613.6174811291486,172.54583238929047,2
646.4944197114929,159.31367606339282,2
562.6079102524395,184.84127147129797,2
570.7783220444309,128.1906070914708,2
555.3023378638692,132.98826917808884,2
624.4484267909048,186.7180866458441,2
575.6826708709714,125.69452512939053,2
589.4332004476074,177.18623871803138,2
488.7612957185479,120.33124779606298,2
537.5271817207499,150.77019478297424,2
590.6965139259239,91.6659280729406,2
545.9525217315252,148.66383538914434,2
568.3765714269717,124.64898318011856,2
609.2913468488257,233.40993970101485,2
609.6828107276958,199.72157879200665,2
584.7388493019021,147.98561181967756,2
649.9009837053308,109.19442059884406,2
608.6138011774743,133.5132293259679,2
609.4816576688243,214.77804621792214,2
595.6053741888236,113.84504252908935,2
614.754891762641,162.58008265497904,2
641.6716020699234,166.17331625317547,2
618.6380352400416,165.300687159058,2
581.9835227031198,183.99000708848715,2
504.13408977062164,140.20847591595174,2
624.8676691371479,192.41845862422105,2
578.1839066563244,166.5248970092998,2
609.5305133203017,198.19516309331382,2
578.1110374635944,218.41288960698373,2
615.4989456098322,104.01125591120386,2
543.8932199564762,127.1803512299102,2
572.2722023204677,199.9577562871128,2
596.1555839425695,123.09401442396181,2
654.8456233447968,124.78244267572727,2
544.6621343700144,162.5266422437026,2
590.8164743676437,183.465625989504,2
609.4700645076848,167.92339490369534,2
624.7206766919019,206.45609725738518,2
642.1053077542095,182.70833018864533,2
571.1461176939295,192.24057185819407,2
673.2607453191557,216.2344875404791,2
574.4665255100737,133.57713865551375,2
633.9727984507257,75.69396992932369,2
567.3143890264249,167.69058325760886,2
628.7579643691515,215.56473309142999,2
552.115562486118,115.51729412728959,2
685.8227920370177,200.46746818279567,2
598.8671153067062,184.92498810921478,2
500.2629693092623,197.64310206413376,2
552.2223971298024,173.8601551025524,2
561.4190694090883,158.4757607655529,2
644.5604880624971,190.30152761976365,2
674.0831513313577,139.78638283163505,2
631.4897116033881,228.16650680344497,2
619.2718663461517,99.68612334994506,2
602.7158748629421,201.011029341779,2
538.4089002115413,59.406838146235586,2
670.086941675356,178.51848024281628,2
615.4470426374045,167.72500108034865,2
630.0547348202097,108.84540969527725,2
646.8732523273725,119.25308757556374,2
620.3290974779253,175.36391485476344,2
585.3269395831736,207.4063351134755,2
622.8355520204867,126.49971207222171,2
592.9540017858586,104.9980360461795,2
551.955330482504,140.78948266000884,2
587.4908704609229,130.27666819182704,2
561.3204410858575,194.15390158114673,2
542.7481237120658,191.7842073822149,2
582.1667939638564,176.47551249136808,2
527.7083102179488,150.71778428495054,2
588.4387131467034,132.33668972051476,2
593.2295344469576,180.26304384527174,2
573.0960996694625,116.73822428107911,2
597.8012429504624,116.69246885905261,2
611.8870672344729,164.70042780441713,2
624.0088094427437,78.666329217656,2
513.2122406783027,175.92501385837733,2
690.0724012533902,158.00581762682774,2
517.1592395372049,239.47473423057718,2
575.5698502222339,104.91778592609312,2
605.435450550954,174.3629511685494,2
600.2728412382237,138.42132745968226,2
593.5597486208266,172.13683904545704,2
680.0922723698756,111.50010734722359,2
666.1290316446837,144.1034801869795,2
607.5467996745717,188.77045741740483,2
653.240625823361,148.63476835130143,2
542.827561312685,101.7133642577749,2
650.6972271255892,69.40037096313523,2
553.2163874808869,119.25501242143336,2
529.920866299621,149.5108276819062,2
675.5827895050712,213.90114025643533,2
576.2686304239579,145.0221433418769,2
596.8893792703162,127.5099192732872,2
589.7072455986096,183.57386913477845,2
638.8136294500177,91.23366096104738,2
494.5142746511643,161.23033033985837,2
513.0237043613325,146.73647646851882,2
626.6019395517928,219.7291841893899,2
569.5272447993013,139.88375764381254,2
565.3234162166164,107.68881591743956,2
665.7382331632527,196.1650713188664,2
567.6386988061449,207.47177932165266,2
563.7873835238117,151.4042683632581,2
630.1391132113973,218.02066461861506,2
604.4184618042243,168.19557512054428,2
569.3649281536225,237.89089039890177,2
601.5814039795492,141.05824463886933,2
569.7915028271807,158.92650724334905,2
569.8984205592147,187.03876570544261,2
592.9608349972741,271.82286275535483,2
587.464553059504,152.5399663451869,2
659.5303261493203,101.8319521635103,2
526.1082720233671,112.56928893318033,2
638.3158843626516,211.8788449329333,2
627.2359282207776,193.94141741201148,2
485.99159771857694,194.5826992313073,2
641.2807079889396,172.5971998025745,2
578.4252217243312,153.44221372027712,2
643.9831082875222,144.6817520975183,2
586.7786580496485,157.42400861150833,2
556.0865169345496,173.1882828175023,2
562.7487191908111,233.2476786591095,2
613.17556966036,65.34564271926928,2
578.9675412048948,259.08828806749017,2
579.8814013311708,175.93068736008462,2
552.8337430388674,114.68599732860093,2
587.4412707613382,150.72765332088437,2
655.6638342555194,160.83224336460418,2
